Week,Genre,index,Play Share,Play Share (Number),Total Plays,REC,UNRATE,PCE,UMICH,Year,Month
2014-06-01,Jazz,2787,0.2371364653243848,106.0,447,0.0,6.1,97.253,82.5,2014,6
2014-06-01,Rock,2790,0.0402684563758389,17.99999999999999,447,0.0,6.1,97.253,82.5,2014,6
2014-06-01,folk,2792,0.0067114093959731,2.9999999999999756,447,0.0,6.1,97.253,82.5,2014,6
2014-06-01,other,2788,0.5055928411633109,226.0,447,0.0,6.1,97.253,82.5,2014,6
2014-06-08,Jazz,2796,0.0573248407643312,17.999999999999996,314,0.0,6.1,97.253,82.5,2014,6
2014-06-08,Rock,2798,0.0031847133757961,0.9999999999999754,314,0.0,6.1,97.253,82.5,2014,6
2014-06-08,folk,2797,0.0063694267515923,1.9999999999999822,314,0.0,6.1,97.253,82.5,2014,6
2014-06-08,other,2795,0.9331210191082804,293.00000000000006,314,0.0,6.1,97.253,82.5,2014,6
2014-06-15,Classical,2806,0.0018975332068311,0.9999999999999898,527,0.0,6.1,97.253,82.5,2014,6
2014-06-15,Hip Hop,2802,0.0227703984819734,11.999999999999982,527,0.0,6.1,97.253,82.5,2014,6
2014-06-15,Indie,2807,0.0056925996204933,2.9999999999999694,527,0.0,6.1,97.253,82.5,2014,6
2014-06-15,Jazz,2801,0.0815939278937381,42.99999999999998,527,0.0,6.1,97.253,82.5,2014,6
2014-06-15,Metal,2804,0.0037950664136622,1.9999999999999796,527,0.0,6.1,97.253,82.5,2014,6
2014-06-15,Pop,2805,0.0018975332068311,0.9999999999999898,527,0.0,6.1,97.253,82.5,2014,6
2014-06-15,Rock,2800,0.064516129032258,33.999999999999964,527,0.0,6.1,97.253,82.5,2014,6
2014-06-15,folk,2803,0.0132827324478178,6.9999999999999805,527,0.0,6.1,97.253,82.5,2014,6
2014-06-15,other,2799,0.8045540796963947,424.0,527,0.0,6.1,97.253,82.5,2014,6
2014-06-22,Hip Hop,2810,0.086021505376344,23.999999999999975,279,0.0,6.1,97.253,82.5,2014,6
2014-06-22,Jazz,2809,0.5555555555555556,155.0,279,0.0,6.1,97.253,82.5,2014,6
2014-06-22,Pop,2812,0.007168458781362,1.999999999999998,279,0.0,6.1,97.253,82.5,2014,6
2014-06-22,Rock,2811,0.017921146953405,4.999999999999995,279,0.0,6.1,97.253,82.5,2014,6
2014-06-22,other,2808,0.3333333333333333,93.0,279,0.0,6.1,97.253,82.5,2014,6
2014-06-29,Electronic,2818,0.0301724137931034,6.999999999999989,232,0.0,6.1,97.253,82.5,2014,6
2014-06-29,Hip Hop,2815,0.0560344827586206,12.999999999999979,232,0.0,6.1,97.253,82.5,2014,6
2014-06-29,Indie,2819,0.0043103448275862,0.9999999999999983,232,0.0,6.1,97.253,82.5,2014,6
2014-06-29,Jazz,2813,0.6077586206896551,141.0,232,0.0,6.1,97.253,82.5,2014,6
2014-06-29,Pop,2816,0.0301724137931034,6.999999999999989,232,0.0,6.1,97.253,82.5,2014,6
2014-06-29,folk,2814,0.1034482758620689,23.999999999999982,232,0.0,6.1,97.253,82.5,2014,6
2014-06-29,other,2817,0.168103448275862,38.99999999999998,232,0.0,6.1,97.253,82.5,2014,6
2014-07-06,Metal,2821,0.4623655913978494,85.99999999999999,186,0.0,6.2,97.391,81.8,2014,7
2014-07-06,other,2820,0.5376344086021505,100.0,186,0.0,6.2,97.391,81.8,2014,7
2014-07-13,Electronic,2825,0.0109890109890109,0.9999999999999919,91,0.0,6.2,97.391,81.8,2014,7
2014-07-13,Hip Hop,2824,0.1428571428571428,12.999999999999995,91,0.0,6.2,97.391,81.8,2014,7
2014-07-13,Jazz,2823,0.2307692307692307,20.999999999999993,91,0.0,6.2,97.391,81.8,2014,7
2014-07-13,other,2822,0.6153846153846154,56.0,91,0.0,6.2,97.391,81.8,2014,7
2014-07-20,other,2826,1.0,52.0,52,0.0,6.2,97.391,81.8,2014,7
2014-07-27,Classical,2832,0.0254041570438799,10.999999999999996,433,0.0,6.2,97.391,81.8,2014,7
2014-07-27,Electronic,2833,0.023094688221709,9.999999999999996,433,0.0,6.2,97.391,81.8,2014,7
2014-07-27,Hip Hop,2834,0.0369515011547344,15.999999999999993,433,0.0,6.2,97.391,81.8,2014,7
2014-07-27,Indie,2835,0.0069284064665127,2.999999999999999,433,0.0,6.2,97.391,81.8,2014,7
2014-07-27,Jazz,2829,0.1732101616628175,74.99999999999997,433,0.0,6.2,97.391,81.8,2014,7
2014-07-27,Metal,2831,0.0115473441108545,4.999999999999998,433,0.0,6.2,97.391,81.8,2014,7
2014-07-27,Pop,2836,0.0046189376443418,1.9999999999999991,433,0.0,6.2,97.391,81.8,2014,7
2014-07-27,Rock,2827,0.1939953810623556,83.99999999999997,433,0.0,6.2,97.391,81.8,2014,7
2014-07-27,folk,2830,0.0600461893764434,25.99999999999999,433,0.0,6.2,97.391,81.8,2014,7
2014-07-27,other,2828,0.464203233256351,200.99999999999997,433,0.0,6.2,97.391,81.8,2014,7
2014-08-03,Electronic,2840,0.0279720279720279,3.99999999999999,143,0.0,6.1,97.379,82.5,2014,8
2014-08-03,Hip Hop,2843,0.0139860139860139,1.9999999999999876,143,0.0,6.1,97.379,82.5,2014,8
2014-08-03,Indie,2842,0.0279720279720279,3.99999999999999,143,0.0,6.1,97.379,82.5,2014,8
2014-08-03,Jazz,2839,0.1048951048951049,15.0,143,0.0,6.1,97.379,82.5,2014,8
2014-08-03,Metal,2844,0.0069930069930069,0.9999999999999867,143,0.0,6.1,97.379,82.5,2014,8
2014-08-03,Pop,2845,0.0069930069930069,0.9999999999999867,143,0.0,6.1,97.379,82.5,2014,8
2014-08-03,Rock,2841,0.0629370629370629,8.999999999999995,143,0.0,6.1,97.379,82.5,2014,8
2014-08-03,folk,2838,0.0279720279720279,3.99999999999999,143,0.0,6.1,97.379,82.5,2014,8
2014-08-03,other,2837,0.7202797202797203,103.0,143,0.0,6.1,97.379,82.5,2014,8
2014-08-10,Electronic,2847,0.0318302387267904,11.999999999999982,377,0.0,6.1,97.379,82.5,2014,8
2014-08-10,Hip Hop,2849,0.0026525198938992,0.9999999999999984,377,0.0,6.1,97.379,82.5,2014,8
2014-08-10,Jazz,2851,0.0026525198938992,0.9999999999999984,377,0.0,6.1,97.379,82.5,2014,8
2014-08-10,Pop,2848,0.0053050397877984,1.999999999999997,377,0.0,6.1,97.379,82.5,2014,8
2014-08-10,Rock,2850,0.0079575596816976,2.9999999999999956,377,0.0,6.1,97.379,82.5,2014,8
2014-08-10,other,2846,0.9496021220159152,358.00000000000006,377,0.0,6.1,97.379,82.5,2014,8
2014-08-17,Electronic,2852,0.3185185185185185,42.99999999999999,135,0.0,6.1,97.379,82.5,2014,8
2014-08-17,Hip Hop,2853,0.3925925925925926,53.0,135,0.0,6.1,97.379,82.5,2014,8
2014-08-17,Jazz,2855,0.0962962962962963,13.0,135,0.0,6.1,97.379,82.5,2014,8
2014-08-17,Rock,2856,0.0296296296296296,3.999999999999996,135,0.0,6.1,97.379,82.5,2014,8
2014-08-17,folk,2857,0.0074074074074074,0.999999999999999,135,0.0,6.1,97.379,82.5,2014,8
2014-08-17,other,2854,0.1555555555555555,20.999999999999993,135,0.0,6.1,97.379,82.5,2014,8
2014-08-24,Electronic,2865,0.005524861878453,0.999999999999993,181,0.0,6.1,97.379,82.5,2014,8
2014-08-24,Hip Hop,2859,0.0773480662983425,13.999999999999991,181,0.0,6.1,97.379,82.5,2014,8
2014-08-24,Jazz,2862,0.0276243093922651,4.999999999999983,181,0.0,6.1,97.379,82.5,2014,8
2014-08-24,Metal,2860,0.0662983425414364,11.99999999999999,181,0.0,6.1,97.379,82.5,2014,8
2014-08-24,Pop,2864,0.005524861878453,0.999999999999993,181,0.0,6.1,97.379,82.5,2014,8
2014-08-24,Rock,2861,0.0276243093922651,4.999999999999983,181,0.0,6.1,97.379,82.5,2014,8
2014-08-24,folk,2863,0.005524861878453,0.999999999999993,181,0.0,6.1,97.379,82.5,2014,8
2014-08-24,other,2858,0.7845303867403315,142.0,181,0.0,6.1,97.379,82.5,2014,8
2014-08-31,Hip Hop,2870,0.0120845921450151,3.9999999999999982,331,0.0,6.1,97.379,82.5,2014,8
2014-08-31,Jazz,2867,0.0725075528700906,23.99999999999999,331,0.0,6.1,97.379,82.5,2014,8
2014-08-31,Pop,2871,0.0030211480362537,0.9999999999999747,331,0.0,6.1,97.379,82.5,2014,8
2014-08-31,Rock,2866,0.1087613293051359,35.999999999999986,331,0.0,6.1,97.379,82.5,2014,8
2014-08-31,folk,2869,0.0362537764350453,11.999999999999995,331,0.0,6.1,97.379,82.5,2014,8
2014-08-31,other,2868,0.7673716012084593,254.00000000000003,331,0.0,6.1,97.379,82.5,2014,8
2014-09-07,Electronic,2877,0.0241379310344827,6.999999999999983,290,0.0,5.9,97.413,84.6,2014,9
2014-09-07,Hip Hop,2878,0.0551724137931034,15.999999999999986,290,0.0,5.9,97.413,84.6,2014,9
2014-09-07,Indie,2880,0.0103448275862068,2.9999999999999716,290,0.0,5.9,97.413,84.6,2014,9
2014-09-07,Jazz,2876,0.1172413793103448,33.99999999999999,290,0.0,5.9,97.413,84.6,2014,9
2014-09-07,Metal,2875,0.0275862068965517,7.999999999999993,290,0.0,5.9,97.413,84.6,2014,9
2014-09-07,Pop,2879,0.0241379310344827,6.999999999999983,290,0.0,5.9,97.413,84.6,2014,9
2014-09-07,Rock,2873,0.0724137931034482,20.99999999999998,290,0.0,5.9,97.413,84.6,2014,9
2014-09-07,folk,2874,0.0758620689655172,21.99999999999999,290,0.0,5.9,97.413,84.6,2014,9
2014-09-07,other,2872,0.593103448275862,172.0,290,0.0,5.9,97.413,84.6,2014,9
2014-09-14,Electronic,2881,0.3859649122807017,21.999999999999996,57,0.0,5.9,97.413,84.6,2014,9
2014-09-14,Jazz,2885,0.0701754385964912,3.9999999999999982,57,0.0,5.9,97.413,84.6,2014,9
2014-09-14,Metal,2884,0.0175438596491228,0.9999999999999996,57,0.0,5.9,97.413,84.6,2014,9
2014-09-14,Rock,2882,0.2105263157894736,11.999999999999995,57,0.0,5.9,97.413,84.6,2014,9
2014-09-14,folk,2886,0.0526315789473684,2.9999999999999987,57,0.0,5.9,97.413,84.6,2014,9
2014-09-14,other,2883,0.2631578947368421,15.0,57,0.0,5.9,97.413,84.6,2014,9
2014-09-21,Electronic,2893,0.0169491525423728,1.9999999999999907,118,0.0,5.9,97.413,84.6,2014,9
2014-09-21,Hip Hop,2892,0.0338983050847457,3.9999999999999925,118,0.0,5.9,97.413,84.6,2014,9
2014-09-21,Jazz,2890,0.0847457627118644,10.0,118,0.0,5.9,97.413,84.6,2014,9
2014-09-21,Pop,2891,0.0338983050847457,3.9999999999999925,118,0.0,5.9,97.413,84.6,2014,9
2014-09-21,Rock,2888,0.1779661016949152,20.999999999999993,118,0.0,5.9,97.413,84.6,2014,9
2014-09-21,folk,2889,0.0932203389830508,10.999999999999993,118,0.0,5.9,97.413,84.6,2014,9
2014-09-21,other,2887,0.559322033898305,66.0,118,0.0,5.9,97.413,84.6,2014,9
2014-09-28,Electronic,2898,0.0330788804071246,12.99999999999997,393,0.0,5.9,97.413,84.6,2014,9
2014-09-28,Hip Hop,2894,0.4173027989821883,164.0,393,0.0,5.9,97.413,84.6,2014,9
2014-09-28,Jazz,2895,0.183206106870229,72.0,393,0.0,5.9,97.413,84.6,2014,9
2014-09-28,Pop,2900,0.0025445292620865,0.9999999999999944,393,0.0,5.9,97.413,84.6,2014,9
2014-09-28,Rock,2897,0.0508905852417302,19.999999999999968,393,0.0,5.9,97.413,84.6,2014,9
2014-09-28,folk,2899,0.0127226463104325,4.9999999999999725,393,0.0,5.9,97.413,84.6,2014,9
2014-09-28,other,2896,0.3002544529262086,117.99999999999999,393,0.0,5.9,97.413,84.6,2014,9
2014-10-05,Electronic,2901,0.1707317073170731,55.99999999999998,328,0.0,5.7,97.384,86.9,2014,10
2014-10-05,Hip Hop,2902,0.3719512195121951,122.0,328,0.0,5.7,97.384,86.9,2014,10
2014-10-05,Indie,2908,0.0030487804878048,0.9999999999999745,328,0.0,5.7,97.384,86.9,2014,10
2014-10-05,Jazz,2904,0.0701219512195122,23.000000000000004,328,0.0,5.7,97.384,86.9,2014,10
2014-10-05,Metal,2907,0.0030487804878048,0.9999999999999745,328,0.0,5.7,97.384,86.9,2014,10
2014-10-05,Rock,2905,0.0121951219512195,3.999999999999996,328,0.0,5.7,97.384,86.9,2014,10
2014-10-05,folk,2906,0.0121951219512195,3.999999999999996,328,0.0,5.7,97.384,86.9,2014,10
2014-10-05,other,2903,0.3567073170731707,117.0,328,0.0,5.7,97.384,86.9,2014,10
2014-10-12,Electronic,2911,0.0622950819672131,18.999999999999996,305,0.0,5.7,97.384,86.9,2014,10
2014-10-12,Hip Hop,2912,0.2065573770491803,62.99999999999999,305,0.0,5.7,97.384,86.9,2014,10
2014-10-12,Jazz,2914,0.0295081967213114,8.999999999999977,305,0.0,5.7,97.384,86.9,2014,10
2014-10-12,Rock,2910,0.1540983606557377,47.0,305,0.0,5.7,97.384,86.9,2014,10
2014-10-12,folk,2913,0.0131147540983606,3.999999999999983,305,0.0,5.7,97.384,86.9,2014,10
2014-10-12,other,2909,0.5344262295081967,163.0,305,0.0,5.7,97.384,86.9,2014,10
2014-10-19,Hip Hop,2915,0.5789473684210527,77.0,133,0.0,5.7,97.384,86.9,2014,10
2014-10-19,Jazz,2916,0.0827067669172932,10.999999999999996,133,0.0,5.7,97.384,86.9,2014,10
2014-10-19,folk,2918,0.0075187969924812,0.9999999999999996,133,0.0,5.7,97.384,86.9,2014,10
2014-10-19,other,2917,0.3308270676691729,44.0,133,0.0,5.7,97.384,86.9,2014,10
2014-10-26,Hip Hop,2920,0.2344827586206896,33.99999999999999,145,0.0,5.7,97.384,86.9,2014,10
2014-10-26,Jazz,2923,0.0206896551724137,2.9999999999999862,145,0.0,5.7,97.384,86.9,2014,10
2014-10-26,Pop,2924,0.0068965517241379,0.9999999999999954,145,0.0,5.7,97.384,86.9,2014,10
2014-10-26,Rock,2922,0.0620689655172413,8.99999999999999,145,0.0,5.7,97.384,86.9,2014,10
2014-10-26,folk,2921,0.0689655172413793,9.999999999999998,145,0.0,5.7,97.384,86.9,2014,10
2014-10-26,other,2919,0.6068965517241379,88.0,145,0.0,5.7,97.384,86.9,2014,10
2014-11-02,Electronic,2927,0.0476190476190476,11.999999999999996,252,0.0,5.8,97.291,88.8,2014,11
2014-11-02,Hip Hop,2925,0.6904761904761905,174.0,252,0.0,5.8,97.291,88.8,2014,11
2014-11-02,Jazz,2926,0.0753968253968253,18.999999999999975,252,0.0,5.8,97.291,88.8,2014,11
2014-11-02,Metal,2929,0.0238095238095238,5.999999999999998,252,0.0,5.8,97.291,88.8,2014,11
2014-11-02,other,2928,0.1626984126984127,41.0,252,0.0,5.8,97.291,88.8,2014,11
2014-11-09,Electronic,2932,0.0757575757575757,9.999999999999993,132,0.0,5.8,97.291,88.8,2014,11
2014-11-09,Hip Hop,2931,0.1136363636363636,14.999999999999996,132,0.0,5.8,97.291,88.8,2014,11
2014-11-09,Jazz,2934,0.0303030303030303,3.9999999999999996,132,0.0,5.8,97.291,88.8,2014,11
2014-11-09,Metal,2935,0.0454545454545454,5.999999999999993,132,0.0,5.8,97.291,88.8,2014,11
2014-11-09,Rock,2930,0.25,33.0,132,0.0,5.8,97.291,88.8,2014,11
2014-11-09,other,2933,0.4848484848484848,63.99999999999999,132,0.0,5.8,97.291,88.8,2014,11
2014-11-16,Electronic,2938,0.2727272727272727,21.0,77,0.0,5.8,97.291,88.8,2014,11
2014-11-16,Hip Hop,2936,0.2077922077922078,16.0,77,0.0,5.8,97.291,88.8,2014,11
2014-11-16,Metal,2939,0.1818181818181818,13.999999999999998,77,0.0,5.8,97.291,88.8,2014,11
2014-11-16,Rock,2940,0.0389610389610389,2.999999999999995,77,0.0,5.8,97.291,88.8,2014,11
2014-11-16,other,2937,0.2987012987012987,23.0,77,0.0,5.8,97.291,88.8,2014,11
2014-11-23,Electronic,2948,0.0114942528735632,1.9999999999999967,174,0.0,5.8,97.291,88.8,2014,11
2014-11-23,Hip Hop,2947,0.0172413793103448,2.999999999999995,174,0.0,5.8,97.291,88.8,2014,11
2014-11-23,Indie,2946,0.0172413793103448,2.999999999999995,174,0.0,5.8,97.291,88.8,2014,11
2014-11-23,Jazz,2944,0.0862068965517241,14.999999999999993,174,0.0,5.8,97.291,88.8,2014,11
2014-11-23,Metal,2941,0.3505747126436782,61.0,174,0.0,5.8,97.291,88.8,2014,11
2014-11-23,Rock,2942,0.1954022988505747,34.0,174,0.0,5.8,97.291,88.8,2014,11
2014-11-23,folk,2945,0.057471264367816,9.999999999999984,174,0.0,5.8,97.291,88.8,2014,11
2014-11-23,other,2943,0.264367816091954,45.99999999999999,174,0.0,5.8,97.291,88.8,2014,11
2014-11-30,Electronic,2955,0.025,3.0,120,0.0,5.8,97.291,88.8,2014,11
2014-11-30,Hip Hop,2954,0.0166666666666666,1.999999999999992,120,0.0,5.8,97.291,88.8,2014,11
2014-11-30,Indie,2956,0.0083333333333333,0.999999999999996,120,0.0,5.8,97.291,88.8,2014,11
2014-11-30,Jazz,2953,0.1,12.0,120,0.0,5.8,97.291,88.8,2014,11
2014-11-30,Metal,2949,0.1916666666666666,22.999999999999993,120,0.0,5.8,97.291,88.8,2014,11
2014-11-30,Rock,2952,0.0666666666666666,7.999999999999991,120,0.0,5.8,97.291,88.8,2014,11
2014-11-30,folk,2951,0.0916666666666666,10.999999999999993,120,0.0,5.8,97.291,88.8,2014,11
2014-11-30,other,2950,0.5,60.0,120,0.0,5.8,97.291,88.8,2014,11
2014-12-07,Electronic,2959,0.1210526315789473,22.999999999999986,190,0.0,5.6,97.12,93.6,2014,12
2014-12-07,Hip Hop,2957,0.3473684210526316,66.0,190,0.0,5.6,97.12,93.6,2014,12
2014-12-07,Indie,2960,0.0421052631578947,7.999999999999993,190,0.0,5.6,97.12,93.6,2014,12
2014-12-07,Jazz,2962,0.0105263157894736,1.9999999999999842,190,0.0,5.6,97.12,93.6,2014,12
2014-12-07,Rock,2958,0.2578947368421053,49.00000000000001,190,0.0,5.6,97.12,93.6,2014,12
2014-12-07,other,2961,0.2210526315789473,41.999999999999986,190,0.0,5.6,97.12,93.6,2014,12
2014-12-14,Hip Hop,2965,0.1779141104294478,28.99999999999999,163,0.0,5.6,97.12,93.6,2014,12
2014-12-14,Jazz,2964,0.3006134969325153,49.0,163,0.0,5.6,97.12,93.6,2014,12
2014-12-14,Rock,2963,0.3865030674846625,62.999999999999986,163,0.0,5.6,97.12,93.6,2014,12
2014-12-14,folk,2966,0.0736196319018405,12.0,163,0.0,5.6,97.12,93.6,2014,12
2014-12-14,other,2967,0.0613496932515337,9.999999999999993,163,0.0,5.6,97.12,93.6,2014,12
2014-12-21,Electronic,2973,0.0044247787610619,0.9999999999999895,226,0.0,5.6,97.12,93.6,2014,12
2014-12-21,Hip Hop,2971,0.0486725663716814,10.999999999999996,226,0.0,5.6,97.12,93.6,2014,12
2014-12-21,Jazz,2969,0.1548672566371681,34.99999999999999,226,0.0,5.6,97.12,93.6,2014,12
2014-12-21,Rock,2968,0.415929203539823,94.0,226,0.0,5.6,97.12,93.6,2014,12
2014-12-21,folk,2972,0.0265486725663716,5.999999999999982,226,0.0,5.6,97.12,93.6,2014,12
2014-12-21,other,2970,0.3495575221238938,79.0,226,0.0,5.6,97.12,93.6,2014,12
2014-12-28,Electronic,2980,0.0089285714285714,4.999999999999984,560,0.0,5.6,97.12,93.6,2014,12
2014-12-28,Hip Hop,2977,0.0232142857142857,12.999999999999993,560,0.0,5.6,97.12,93.6,2014,12
2014-12-28,Indie,2976,0.0410714285714285,22.99999999999996,560,0.0,5.6,97.12,93.6,2014,12
2014-12-28,Jazz,2979,0.1160714285714285,64.99999999999996,560,0.0,5.6,97.12,93.6,2014,12
2014-12-28,Pop,2981,0.0125,7.0,560,0.0,5.6,97.12,93.6,2014,12
2014-12-28,Rock,2978,0.0732142857142857,40.99999999999999,560,0.0,5.6,97.12,93.6,2014,12
2014-12-28,folk,2975,0.2142857142857142,119.99999999999994,560,0.0,5.6,97.12,93.6,2014,12
2014-12-28,other,2974,0.5107142857142857,286.0,560,0.0,5.6,97.12,93.6,2014,12
2015-01-04,Classical,2987,0.0044444444444444,1.99999999999998,450,0.0,5.7,96.654,98.1,2015,1
2015-01-04,Electronic,2988,0.0022222222222222,0.99999999999999,450,0.0,5.7,96.654,98.1,2015,1
2015-01-04,Hip Hop,2984,0.0133333333333333,5.999999999999985,450,0.0,5.7,96.654,98.1,2015,1
2015-01-04,Indie,2986,0.0044444444444444,1.99999999999998,450,0.0,5.7,96.654,98.1,2015,1
2015-01-04,Jazz,2983,0.1155555555555555,51.99999999999997,450,0.0,5.7,96.654,98.1,2015,1
2015-01-04,Metal,2989,0.0022222222222222,0.99999999999999,450,0.0,5.7,96.654,98.1,2015,1
2015-01-04,Rock,2990,0.0022222222222222,0.99999999999999,450,0.0,5.7,96.654,98.1,2015,1
2015-01-04,folk,2985,0.0088888888888888,3.99999999999996,450,0.0,5.7,96.654,98.1,2015,1
2015-01-04,other,2982,0.8466666666666667,381.0,450,0.0,5.7,96.654,98.1,2015,1
2015-01-11,Classical,2993,0.0442105263157894,20.999999999999964,475,0.0,5.7,96.654,98.1,2015,1
2015-01-11,Electronic,2999,0.0021052631578947,0.9999999999999825,475,0.0,5.7,96.654,98.1,2015,1
2015-01-11,Hip Hop,2995,0.0863157894736842,41.0,475,0.0,5.7,96.654,98.1,2015,1
2015-01-11,Jazz,2994,0.151578947368421,71.99999999999997,475,0.0,5.7,96.654,98.1,2015,1
2015-01-11,Metal,2997,0.0021052631578947,0.9999999999999825,475,0.0,5.7,96.654,98.1,2015,1
2015-01-11,Pop,2998,0.0021052631578947,0.9999999999999825,475,0.0,5.7,96.654,98.1,2015,1
2015-01-11,Rock,2992,0.0505263157894736,23.99999999999996,475,0.0,5.7,96.654,98.1,2015,1
2015-01-11,folk,2996,0.0126315789473684,5.99999999999999,475,0.0,5.7,96.654,98.1,2015,1
2015-01-11,other,2991,0.6484210526315789,308.0,475,0.0,5.7,96.654,98.1,2015,1
2015-01-18,Electronic,3003,0.0598503740648379,23.999999999999996,401,0.0,5.7,96.654,98.1,2015,1
2015-01-18,Hip Hop,3000,0.1620947630922693,64.99999999999999,401,0.0,5.7,96.654,98.1,2015,1
2015-01-18,Jazz,3005,0.0947630922693266,37.999999999999964,401,0.0,5.7,96.654,98.1,2015,1
2015-01-18,Metal,3001,0.1022443890274314,40.99999999999999,401,0.0,5.7,96.654,98.1,2015,1
2015-01-18,Pop,3006,0.0024937655860349,0.9999999999999949,401,0.0,5.7,96.654,98.1,2015,1
2015-01-18,Rock,3002,0.1546134663341646,62.0,401,0.0,5.7,96.654,98.1,2015,1
2015-01-18,other,3004,0.4239401496259352,170.0,401,0.0,5.7,96.654,98.1,2015,1
2015-01-25,Hip Hop,3009,0.1241830065359477,19.0,153,0.0,5.7,96.654,98.1,2015,1
2015-01-25,Indie,3013,0.0065359477124183,0.9999999999999999,153,0.0,5.7,96.654,98.1,2015,1
2015-01-25,Jazz,3012,0.0196078431372549,3.0,153,0.0,5.7,96.654,98.1,2015,1
2015-01-25,Metal,3010,0.0915032679738562,13.999999999999998,153,0.0,5.7,96.654,98.1,2015,1
2015-01-25,Rock,3011,0.0261437908496732,3.9999999999999996,153,0.0,5.7,96.654,98.1,2015,1
2015-01-25,folk,3008,0.130718954248366,19.999999999999996,153,0.0,5.7,96.654,98.1,2015,1
2015-01-25,other,3007,0.6013071895424836,92.0,153,0.0,5.7,96.654,98.1,2015,1
2015-02-01,Classical,3016,0.0271604938271604,10.999999999999963,405,0.0,5.5,96.825,95.4,2015,2
2015-02-01,Electronic,3018,0.0074074074074074,2.999999999999997,405,0.0,5.5,96.825,95.4,2015,2
2015-02-01,Hip Hop,3019,0.0716049382716049,28.999999999999982,405,0.0,5.5,96.825,95.4,2015,2
2015-02-01,Indie,3021,0.0024691358024691,0.9999999999999856,405,0.0,5.5,96.825,95.4,2015,2
2015-02-01,Jazz,3014,0.2172839506172839,87.99999999999997,405,0.0,5.5,96.825,95.4,2015,2
2015-02-01,Pop,3017,0.0123456790123456,4.999999999999968,405,0.0,5.5,96.825,95.4,2015,2
2015-02-01,Rock,3022,0.0049382716049382,1.9999999999999711,405,0.0,5.5,96.825,95.4,2015,2
2015-02-01,folk,3020,0.0172839506172839,6.99999999999998,405,0.0,5.5,96.825,95.4,2015,2
2015-02-01,other,3015,0.6395061728395062,259.0,405,0.0,5.5,96.825,95.4,2015,2
2015-02-08,Classical,3029,0.0278481012658227,10.999999999999966,395,0.0,5.5,96.825,95.4,2015,2
2015-02-08,Electronic,3031,0.0253164556962025,9.999999999999988,395,0.0,5.5,96.825,95.4,2015,2
2015-02-08,Hip Hop,3028,0.0481012658227848,18.999999999999996,395,0.0,5.5,96.825,95.4,2015,2
2015-02-08,Indie,3027,0.030379746835443,11.999999999999984,395,0.0,5.5,96.825,95.4,2015,2
2015-02-08,Jazz,3024,0.2329113924050632,91.99999999999996,395,0.0,5.5,96.825,95.4,2015,2
2015-02-08,Metal,3030,0.0151898734177215,5.999999999999992,395,0.0,5.5,96.825,95.4,2015,2
2015-02-08,Pop,3026,0.0430379746835443,16.999999999999996,395,0.0,5.5,96.825,95.4,2015,2
2015-02-08,Rock,3023,0.2379746835443038,94.0,395,0.0,5.5,96.825,95.4,2015,2
2015-02-08,folk,3032,0.0227848101265822,8.999999999999968,395,0.0,5.5,96.825,95.4,2015,2
2015-02-08,other,3025,0.3164556962025316,124.99999999999999,395,0.0,5.5,96.825,95.4,2015,2
2015-02-15,Electronic,3040,0.0033898305084745,1.999999999999955,590,0.0,5.5,96.825,95.4,2015,2
2015-02-15,Hip Hop,3039,0.0338983050847457,19.999999999999964,590,0.0,5.5,96.825,95.4,2015,2
2015-02-15,Indie,3038,0.0186440677966101,10.99999999999996,590,0.0,5.5,96.825,95.4,2015,2
2015-02-15,Jazz,3034,0.047457627118644,27.99999999999996,590,0.0,5.5,96.825,95.4,2015,2
2015-02-15,Metal,3037,0.0186440677966101,10.99999999999996,590,0.0,5.5,96.825,95.4,2015,2
2015-02-15,Pop,3036,0.0203389830508474,11.999999999999966,590,0.0,5.5,96.825,95.4,2015,2
2015-02-15,Rock,3035,0.0661016949152542,38.99999999999997,590,0.0,5.5,96.825,95.4,2015,2
2015-02-15,other,3033,0.7915254237288135,467.0,590,0.0,5.5,96.825,95.4,2015,2
2015-02-22,Electronic,3046,0.0407239819004524,8.99999999999998,221,0.0,5.5,96.825,95.4,2015,2
2015-02-22,Hip Hop,3045,0.1312217194570135,28.999999999999982,221,0.0,5.5,96.825,95.4,2015,2
